player,age,team,position,games_played,fg_made,fg_attempt,fg_percent,three_made,three_attempt,three_percent,ft_made,ft_attempt,ft_percent,rebound,assist,steal,block,turnover,point
Nickeil Alexander-Walker,26,MIN,SG,82,270,616,0.438,141,370,0.381,92,118,0.78,265,223,50,34,99,773
Brice Sensabaugh,21,UTA,SF,71,275,599,0.459,157,372,0.422,65,73,0.89,210,110,46,8,107,772
Kevin Porter Jr.,24,2TM,SG,75,293,652,0.449,55,177,0.311,130,169,0.769,278,256,81,13,136,771
Kevin Porter Jr.,24,LAC,SG,45,172,407,0.423,26,106,0.245,49,76,0.645,160,144,43,11,84,419
Kevin Porter Jr.,24,MIL,SG,30,121,245,0.494,29,71,0.408,81,93,0.871,118,112,38,2,52,352
Guerschon Yabusele,29,PHI,C,70,282,563,0.501,104,274,0.38,100,138,0.725,395,148,58,24,87,768
John Collins,27,UTA,PF,40,280,531,0.527,59,148,0.399,139,164,0.848,327,80,39,40,103,758
Isaiah Joe,25,OKC,SG,74,259,588,0.44,192,466,0.412,46,56,0.821,196,119,48,9,38,756
Jalen Wilson,24,BRK,PF,79,246,620,0.397,122,362,0.337,135,165,0.818,270,145,40,5,79,749
Max Christie,21,2TM,SG,78,252,590,0.427,115,314,0.366,130,152,0.855,258,146,64,31,88,749
Max Christie,21,LAL,SG,46,128,288,0.444,60,163,0.368,74,87,0.851,123,66,35,21,39,390
Max Christie,21,DAL,SG,32,124,302,0.411,55,151,0.364,56,65,0.862,135,80,29,10,49,359
Aaron Gordon,29,DEN,PF,51,264,497,0.531,75,172,0.436,145,179,0.81,247,164,23,14,73,748
Brandin Podziemski,21,GSW,SG,64,280,629,0.445,115,309,0.372,72,95,0.758,325,220,69,13,75,747
Zion Williamson,24,NOP,PF,30,288,508,0.567,3,13,0.231,158,241,0.656,216,159,37,27,90,737
Anthony Black,21,ORL,PG,78,262,620,0.423,62,195,0.318,150,197,0.761,230,240,86,48,139,736
D'Angelo Russell,28,2TM,PG,58,249,638,0.39,113,360,0.314,121,145,0.834,162,297,56,23,108,732
D'Angelo Russell,28,LAL,PG,29,129,311,0.415,56,168,0.333,45,53,0.849,80,136,23,4,50,359
D'Angelo Russell,28,BRK,PG,29,120,327,0.367,57,192,0.297,76,92,0.826,82,161,33,19,58,373
Bilal Coulibaly,20,WAS,SF,59,263,624,0.421,63,224,0.281,138,185,0.746,294,199,78,41,125,727
Nic Claxton,25,BRK,C,70,320,568,0.563,5,21,0.238,79,154,0.513,515,157,62,100,87,724
Moses Moody,22,GSW,SG,74,246,568,0.433,126,337,0.374,106,133,0.797,189,96,59,31,54,724
Donte DiVincenzo,28,MIN,SG,62,250,593,0.422,174,438,0.397,49,63,0.778,228,225,73,17,99,723
Chris Paul,39,SAS,PG,82,249,583,0.427,140,371,0.377,85,92,0.924,296,605,103,22,129,723
T.J. McConnell,32,IND,PG,79,324,624,0.519,15,49,0.306,57,77,0.74,193,351,83,21,109,720
Luguentz Dort,25,OKC,SF,71,258,593,0.435,170,413,0.412,33,46,0.717,293,115,79,39,51,719
Jonathan Kuminga,22,GSW,PF,47,258,568,0.454,46,151,0.305,157,235,0.668,217,104,38,21,71,719
Dalton Knecht,23,LAL,SF,78,257,557,0.461,128,340,0.376,64,84,0.762,216,66,24,8,37,706
Corey Kispert,25,WAS,SF,61,255,565,0.451,120,330,0.364,75,88,0.852,181,103,26,14,64,705
Daniel Gafford,26,DAL,C,57,283,403,0.702,0,0,,135,196,0.689,388,80,23,102,66,701
Jabari Smith Jr.,21,HOU,PF,57,248,566,0.438,98,277,0.354,104,126,0.825,399,60,25,41,61,698
Amir Coffey,27,LAC,SG,72,240,510,0.471,101,247,0.409,115,129,0.891,161,77,40,7,45,696
Kyle Filipowski,21,UTA,C,72,260,518,0.502,77,220,0.35,93,143,0.65,440,140,48,22,102,690
Matas Buzelis,20,CHI,SF,80,252,555,0.454,96,266,0.361,88,108,0.815,278,79,29,75,74,688
Tari Eason,23,HOU,PF,57,272,559,0.487,63,184,0.342,79,104,0.76,362,83,97,50,65,686
Jrue Holiday,34,BOS,PG,62,254,573,0.443,108,306,0.353,70,77,0.909,265,239,66,27,77,686
Kevin Huerter,26,2TM,SG,69,257,604,0.425,132,391,0.338,35,49,0.714,205,156,66,23,67,681
Kevin Huerter,26,SAC,SG,43,128,310,0.413,62,205,0.302,20,28,0.714,120,74,36,16,37,338
Kevin Huerter,26,CHI,SG,26,129,294,0.439,70,186,0.376,15,21,0.714,85,82,30,7,30,343
Grayson Allen,29,PHO,SG,64,219,489,0.448,149,350,0.426,93,114,0.816,194,137,54,19,75,680
Jalen Johnson,23,ATL,SF,36,271,542,0.5,44,141,0.312,94,126,0.746,359,181,56,36,106,680
Royce O'Neale,31,PHO,SF,75,241,570,0.423,179,441,0.406,19,26,0.731,349,163,67,34,65,680
Bobby Portis,29,MIL,PF,49,277,595,0.466,65,178,0.365,61,73,0.836,411,104,35,26,57,680
Terry Rozier,30,MIA,PG,64,248,635,0.391,91,308,0.295,92,108,0.852,238,167,37,14,78,679
Jerami Grant,30,POR,PF,47,214,574,0.373,108,296,0.365,141,166,0.849,163,101,41,46,65,677
Kentavious Caldwell-Pope,31,ORL,SG,77,239,544,0.439,113,330,0.342,82,95,0.863,169,136,99,34,62,673
Mark Williams,23,CHO,C,44,270,447,0.604,0,4,0,131,163,0.804,447,109,32,54,71,671
Ochai Agbaji,24,TOR,SG,64,266,534,0.498,101,253,0.399,34,48,0.708,242,98,58,30,54,667
Keon Ellis,25,SAC,SG,80,227,464,0.489,139,321,0.433,73,86,0.849,212,120,121,63,71,666
Paul George,34,PHI,PF,41,245,570,0.43,96,268,0.358,79,97,0.814,219,178,75,20,106,665
Yves Missi,20,NOP,C,73,269,492,0.547,0,1,0,127,204,0.623,601,99,37,98,82,665
Taurean Prince,30,MIL,SF,80,235,514,0.457,147,335,0.439,39,48,0.813,287,155,76,15,82,656
Andrew Nembhard,25,IND,SG,65,247,539,0.458,51,175,0.291,108,136,0.794,216,326,79,11,112,653
Walker Kessler,23,UTA,C,58,278,419,0.663,6,34,0.176,79,152,0.52,707,97,36,138,86,641
Isaiah Hartenstein,26,OKC,C,57,279,480,0.581,0,19,0,79,117,0.675,611,219,47,62,96,637
Ziaire Williams,23,BRK,SF,63,214,520,0.412,103,302,0.341,101,123,0.821,287,84,62,28,67,632
Cole Anthony,24,ORL,PG,67,230,543,0.424,77,218,0.353,93,113,0.823,204,191,45,32,103,630
Wendell Carter Jr.,25,ORL,C,68,226,491,0.46,37,158,0.234,129,175,0.737,492,134,52,41,77,618
Jeremy Sochan,21,SAS,PF,54,251,469,0.535,28,91,0.308,87,125,0.696,352,128,45,27,84,617
Isaiah Collier,20,UTA,PG,71,234,555,0.422,42,169,0.249,105,154,0.682,235,446,66,16,208,615
Draymond Green,34,GSW,PF,68,216,509,0.424,80,246,0.325,101,147,0.687,414,383,99,70,174,613
Miles McBride,24,NYK,PG,64,222,547,0.406,115,312,0.369,52,64,0.813,161,187,67,17,41,611
Zach Edey,22,MEM,C,66,251,433,0.58,18,52,0.346,90,127,0.709,548,65,36,85,88,610
Sam Hauser,27,BOS,PF,71,214,474,0.451,166,399,0.416,11,11,1,224,64,41,13,23,605
Jordan Hawkins,22,NOP,SG,56,207,556,0.372,110,332,0.331,80,98,0.816,158,66,30,23,58,604
Jordan Clarkson,32,UTA,SG,37,201,493,0.408,84,232,0.362,114,143,0.797,118,138,31,9,86,600
Cam Thomas,23,BRK,SG,25,199,454,0.438,68,195,0.349,133,151,0.881,83,94,15,2,62,599
Kel'el Ware,20,MIA,C,64,257,464,0.554,35,111,0.315,46,67,0.687,473,60,39,71,57,595
Ausar Thompson,22,DET,SF,59,246,460,0.535,11,49,0.224,91,142,0.641,303,134,98,40,80,594
Nick Smith Jr.,20,CHO,SG,60,222,568,0.391,104,306,0.34,43,46,0.935,128,145,17,6,82,591
Kyshawn George,21,WAS,SG,68,203,546,0.372,114,354,0.322,70,93,0.753,285,169,68,50,97,590
Julian Strawther,22,DEN,SG,65,210,486,0.432,94,269,0.349,74,90,0.822,142,83,39,16,57,588
Davion Mitchell,26,2TM,PG,74,223,476,0.468,84,211,0.398,58,84,0.69,167,363,72,16,128,588
Davion Mitchell,26,TOR,PG,44,106,244,0.434,42,117,0.359,25,37,0.676,85,203,31,8,78,279
Davion Mitchell,26,MIA,PG,30,117,232,0.504,42,94,0.447,33,47,0.702,82,160,41,8,50,309
Bogdan Bogdanović,32,2TM,SG,54,210,492,0.427,105,289,0.363,58,66,0.879,159,146,41,11,74,583
Bogdan Bogdanović,32,ATL,SG,24,83,224,0.371,44,146,0.301,30,34,0.882,66,49,20,6,37,240
Bogdan Bogdanović,32,LAC,SG,30,127,268,0.474,61,143,0.427,28,32,0.875,93,97,21,5,37,343
Mike Conley,37,MIN,PG,71,187,468,0.4,127,310,0.41,81,90,0.9,182,319,79,14,75,582
Jose Alvarado,26,NOP,PG,56,204,521,0.392,111,309,0.359,60,74,0.811,136,259,74,14,86,579
Deandre Ayton,26,POR,C,40,265,468,0.566,6,32,0.188,40,60,0.667,406,64,31,39,69,576
Luke Kennard,28,MEM,SG,65,206,431,0.478,113,261,0.433,51,57,0.895,183,215,50,5,72,576
Johnny Juzang,23,UTA,SG,64,204,475,0.429,118,314,0.376,45,53,0.849,184,68,39,8,36,571
Jaime Jaquez Jr.,23,MIA,SF,66,213,462,0.461,37,119,0.311,107,142,0.754,290,166,61,14,98,570
Brandon Miller,22,CHO,SF,27,198,491,0.403,104,293,0.355,68,79,0.861,131,98,29,20,76,568
Cason Wallace,21,OKC,SG,68,232,489,0.474,74,208,0.356,30,37,0.811,229,173,120,35,59,568
Jalen Suggs,23,ORL,PG,35,197,481,0.41,76,242,0.314,97,110,0.882,141,129,51,33,102,567
Ayo Dosunmu,25,CHI,SG,46,221,449,0.492,62,189,0.328,62,79,0.785,161,208,43,18,69,566
Patrick Williams,23,CHI,PF,63,205,516,0.397,96,272,0.353,60,83,0.723,237,124,48,32,86,566
Immanuel Quickley,25,TOR,PG,33,184,438,0.42,85,225,0.378,111,128,0.867,117,191,23,4,58,564
Dalano Banton,25,POR,PG,67,198,507,0.391,72,222,0.324,91,125,0.728,135,160,43,34,86,559
Peyton Watson,22,DEN,SF,68,204,428,0.477,48,136,0.353,95,137,0.693,233,94,48,93,56,551
Dorian Finney-Smith,31,2TM,PF,63,195,435,0.448,129,314,0.411,30,45,0.667,247,90,58,23,56,549
Dorian Finney-Smith,31,BRK,PF,20,73,159,0.459,47,108,0.435,15,24,0.625,91,31,18,12,18,208
Dorian Finney-Smith,31,LAL,PF,43,122,276,0.442,82,206,0.398,15,21,0.714,156,59,40,11,38,341
Justin Champagnie,23,WAS,SF,62,210,411,0.511,74,193,0.383,50,73,0.685,351,60,65,39,54,544
Dejounte Murray,28,NOP,PG,31,194,494,0.393,52,174,0.299,102,124,0.823,200,228,63,12,106,542
A.J. Green,25,MIL,SG,73,182,424,0.429,155,363,0.427,22,27,0.815,174,108,37,7,40,541
Aaron Nesmith,25,IND,SF,45,192,379,0.507,84,195,0.431,73,80,0.913,178,54,35,17,37,541
Jared Butler,24,2TM,SG,60,203,453,0.448,60,169,0.355,75,91,0.824,110,220,42,13,80,541
Jared Butler,24,WAS,PG,32,85,176,0.483,15,41,0.366,35,45,0.778,41,82,12,5,29,220
Jared Butler,24,PHI,SG,28,118,277,0.426,45,128,0.352,40,46,0.87,69,138,30,8,51,321
Al Horford,38,BOS,C,60,195,461,0.423,114,314,0.363,34,38,0.895,369,128,36,51,46,538
Brandon Clarke,28,MEM,PF,64,236,380,0.621,1,17,0.059,61,87,0.701,326,66,52,36,41,534
Tristan Da Silva,23,ORL,SF,74,199,483,0.412,80,239,0.335,55,63,0.873,245,113,33,18,56,533
Jamal Shead,22,TOR,PG,75,204,504,0.405,72,223,0.323,53,69,0.768,115,316,58,10,117,533
Ricky Council IV,23,PHI,SF,73,177,463,0.382,55,213,0.258,123,153,0.804,214,97,32,13,52,532
Nick Richards,27,2TM,C,57,205,347,0.591,0,2,0,119,160,0.744,466,49,14,55,81,529
Nick Richards,27,CHO,C,21,64,114,0.561,0,1,0,59,87,0.678,158,28,7,26,33,187
Nick Richards,27,PHO,C,36,141,233,0.605,0,1,0,60,73,0.822,308,21,7,29,48,342
Jaden Ivey,22,DET,SG,30,190,413,0.46,63,154,0.409,85,116,0.733,124,119,28,11,89,528
Jalen Smith,24,CHI,C,64,190,408,0.466,72,222,0.324,72,89,0.809,357,65,17,44,37,524
Tyrese Martin,25,BRK,SG,60,189,465,0.406,99,282,0.351,46,58,0.793,219,122,34,9,74,523
Ron Holland,19,DET,SF,81,197,416,0.474,36,151,0.238,92,122,0.754,218,82,49,17,72,522
Terance Mann,28,2TM,SG,67,205,413,0.496,60,163,0.368,47,68,0.691,199,121,47,15,47,517
Terance Mann,28,LAC,SG,37,87,195,0.446,26,75,0.347,23,32,0.719,107,59,28,11,25,223
Terance Mann,28,ATL,SG,30,118,218,0.541,34,88,0.386,24,36,0.667,92,62,19,4,22,294
Ryan Dunn,22,PHO,SF,74,205,477,0.43,82,264,0.311,19,39,0.487,267,57,44,40,40,511
Sam Merrill,28,CLE,SG,71,172,424,0.406,137,368,0.372,28,29,0.966,157,108,53,14,35,509
Josh Green,24,CHO,SG,68,180,421,0.428,97,248,0.391,49,72,0.681,172,108,74,15,70,506
Goga Bitadze,25,ORL,C,70,207,339,0.611,3,28,0.107,85,133,0.639,463,137,49,98,72,502
Chris Boucher,32,TOR,PF,50,182,370,0.492,70,193,0.363,68,87,0.782,224,33,24,25,29,502
Cameron Payne,30,NYK,PG,72,179,446,0.401,93,256,0.363,49,54,0.907,104,203,39,16,52,500
Jaden Hardy,22,DAL,SG,57,180,414,0.435,76,197,0.386,60,86,0.698,89,81,28,5,82,496
Nikola Jović,21,MIA,PF,46,172,377,0.456,78,210,0.371,72,87,0.828,180,131,38,13,60,494
Clint Capela,30,ATL,C,55,218,390,0.559,0,1,0,52,97,0.536,469,62,34,53,47,488
Chet Holmgren,22,OKC,C,32,167,341,0.49,44,116,0.379,101,134,0.754,257,63,23,71,56,479
Haywood Highsmith,28,MIA,SF,74,179,391,0.458,89,233,0.382,31,43,0.721,252,112,68,37,54,478
Cam Whitmore,20,HOU,SF,51,179,403,0.444,65,183,0.355,54,72,0.75,151,49,31,13,46,477
Kris Dunn,30,LAC,PG,74,192,437,0.439,75,224,0.335,15,22,0.682,251,210,128,27,74,474
Max Strus,28,CLE,SF,50,165,373,0.442,113,293,0.386,28,34,0.824,217,158,26,12,54,471
Jarace Walker,21,IND,PF,75,170,360,0.472,75,185,0.405,46,69,0.667,229,110,54,25,78,461
Gabe Vincent,28,LAL,PG,72,168,420,0.4,109,309,0.353,15,21,0.714,92,98,51,13,41,460
Jake LaRavia,23,2TM,PF,66,160,337,0.475,60,142,0.423,78,115,0.678,259,158,62,23,86,458
Jake LaRavia,23,MEM,PF,47,118,241,0.49,40,90,0.444,67,96,0.698,205,133,44,20,69,343
Jake LaRavia,23,SAC,PF,19,42,96,0.438,20,52,0.385,11,19,0.579,54,25,18,3,17,115
Jusuf Nurkić,30,2TM,C,51,168,352,0.477,32,105,0.305,85,128,0.664,398,115,40,34,97,453
Jusuf Nurkić,30,PHO,C,25,74,163,0.454,19,59,0.322,48,69,0.696,229,47,23,16,57,215
Jusuf Nurkić,30,CHO,C,26,94,189,0.497,13,46,0.283,37,59,0.627,169,68,17,18,40,238
Joel Embiid,30,PHI,C,19,140,315,0.444,23,77,0.299,149,169,0.882,155,85,14,18,62,452
Trey Lyles,29,SAC,PF,69,157,374,0.42,81,238,0.34,56,80,0.7,316,82,41,23,39,451
Trendon Watford,24,BRK,PF,44,164,350,0.469,29,88,0.33,93,122,0.762,160,115,27,12,83,450
Ja'Kobe Walter,20,TOR,SG,52,159,393,0.405,65,186,0.349,66,83,0.795,160,81,43,10,50,449
Brandon Boston Jr.,23,NOP,SG,42,166,381,0.436,49,140,0.35,67,85,0.788,134,92,53,9,52,448
Simone Fontecchio,29,DET,SF,75,150,373,0.402,76,227,0.335,70,84,0.833,215,65,31,12,54,446
Justin Edwards,21,PHI,SF,44,172,378,0.455,69,190,0.363,32,46,0.696,148,69,45,16,49,445
Seth Curry,34,CHO,SG,68,164,343,0.478,83,182,0.456,33,39,0.846,113,60,27,7,32,444
Luke Kornet,29,BOS,C,73,187,280,0.668,0,3,0,67,97,0.691,388,117,36,71,31,441
Khris Middleton,33,2TM,SF,37,160,337,0.475,48,133,0.361,72,84,0.857,137,150,35,8,56,440
Khris Middleton,33,MIL,SF,23,108,211,0.512,35,86,0.407,39,46,0.848,85,102,17,5,37,290
Khris Middleton,33,WAS,SF,14,52,126,0.413,13,47,0.277,33,38,0.868,52,48,18,3,19,150
Jay Huff,26,MEM,C,64,157,305,0.515,81,200,0.405,44,56,0.786,129,38,16,56,34,439
Donovan Clingan,20,POR,C,67,180,334,0.539,14,49,0.286,62,104,0.596,527,77,34,110,72,436
Kenrich Williams,30,OKC,PF,69,171,354,0.483,66,171,0.386,28,39,0.718,241,97,43,10,39,436
Isaiah Stewart,23,DET,C,72,176,315,0.559,17,53,0.321,66,87,0.759,399,123,28,101,68,435
Thomas Bryant,27,2TM,C,66,163,321,0.508,48,148,0.324,55,64,0.859,251,53,28,41,30,429
Thomas Bryant,27,MIA,C,10,12,28,0.429,6,17,0.353,11,11,1,32,4,1,9,2,41
Thomas Bryant,27,IND,C,56,151,293,0.515,42,131,0.321,44,53,0.83,219,49,27,32,28,388
Noah Clowney,20,BRK,PF,46,133,372,0.358,87,261,0.333,67,80,0.838,181,40,24,21,46,420
Jamison Battle,23,TOR,SF,59,149,347,0.429,105,259,0.405,16,18,0.889,158,53,17,10,27,419
Jeremiah Robinson-Earl,24,NOP,PF,66,158,347,0.455,56,164,0.341,46,55,0.836,315,88,39,7,51,418
Vit Krejci,24,ATL,PG,57,145,292,0.497,90,206,0.437,32,45,0.711,156,147,36,26,50,412
Trayce Jackson-Davis,24,GSW,C,62,174,302,0.576,0,3,0,59,102,0.578,311,104,23,38,45,407
Zach Collins,27,2TM,PF,64,153,302,0.507,32,106,0.302,69,78,0.885,288,111,29,29,60,407
Zach Collins,27,SAS,C,36,61,132,0.462,14,46,0.304,31,35,0.886,101,52,14,15,23,167
