player,age,team,position,games_played,fg_made,fg_attempt,fg_percent,three_made,three_attempt,three_percent,ft_made,ft_attempt,ft_percent,rebound,assist,steal,block,turnover,point
Zach Collins,27,CHI,PF,28,92,170,0.541,18,60,0.3,38,43,0.884,187,59,15,14,37,240
Moussa Diabaté,23,CHO,C,71,167,280,0.596,0,6,0,69,116,0.595,438,56,46,40,61,403
Brandon Ingram,27,NOP,SF,18,155,333,0.465,43,115,0.374,47,55,0.855,100,93,16,11,69,400
Gary Payton II,32,GSW,SG,62,171,298,0.574,31,95,0.326,27,38,0.711,185,83,52,17,39,400
Day'Ron Sharpe,23,BRK,C,50,165,317,0.521,11,45,0.244,56,74,0.757,330,91,41,42,63,397
Jonathan Mogbo,23,TOR,PF,63,156,356,0.438,17,70,0.243,60,82,0.732,311,146,55,34,70,389
Moritz Wagner,27,ORL,C,30,140,249,0.562,27,75,0.36,79,110,0.718,148,42,24,12,49,386
Sandro Mamukelashvili,25,SAS,PF,61,141,281,0.502,60,161,0.373,43,58,0.741,187,48,22,17,26,385
Kelly Olynyk,33,2TM,C,44,134,268,0.5,33,79,0.418,83,108,0.769,206,128,33,19,76,384
Kelly Olynyk,33,TOR,C,24,59,118,0.5,19,43,0.442,34,43,0.791,89,56,16,8,35,171
Kelly Olynyk,33,NOP,C,20,75,150,0.5,14,36,0.389,49,65,0.754,117,72,17,11,41,213
Jaxson Hayes,24,LAL,C,56,161,223,0.722,0,3,0,61,98,0.622,269,58,31,51,43,383
Alex Caruso,30,OKC,SG,54,140,314,0.446,60,170,0.353,42,51,0.824,159,137,87,30,37,382
Jonathan Isaac,27,ORL,PF,71,134,324,0.414,39,151,0.258,73,107,0.682,314,40,61,80,33,380
Precious Achiuwa,25,NYK,C,57,164,327,0.502,10,36,0.278,41,69,0.594,317,55,47,42,45,379
Talen Horton-Tucker,24,CHI,SG,58,133,291,0.457,41,122,0.336,72,98,0.735,100,83,21,11,40,379
Marcus Sasser,24,DET,PG,57,137,296,0.463,58,152,0.382,43,51,0.843,69,133,37,4,54,375
Julian Phillips,21,CHI,SF,79,128,287,0.446,50,153,0.327,60,76,0.789,169,39,38,20,27,366
Cody Martin,29,2TM,SF,53,136,325,0.418,43,151,0.285,43,61,0.705,224,105,56,32,51,358
Cody Martin,29,CHO,SF,39,116,268,0.433,40,124,0.323,34,49,0.694,176,89,43,26,42,306
Cody Martin,29,PHO,SF,14,20,57,0.351,3,27,0.111,9,12,0.75,48,16,13,6,9,52
Kyle Anderson,31,2TM,PF,61,142,303,0.469,25,70,0.357,48,65,0.738,206,145,40,33,37,357
Kyle Anderson,31,GSW,PF,36,76,169,0.45,19,52,0.365,18,27,0.667,110,81,26,20,20,189
Kyle Anderson,31,MIA,SF,25,66,134,0.493,6,18,0.333,30,38,0.789,96,64,14,13,17,168
Alec Burks,33,MIA,SG,49,115,271,0.424,88,207,0.425,38,49,0.776,124,55,28,7,29,356
Caleb Martin,29,2TM,SF,45,129,304,0.424,37,103,0.359,61,98,0.622,177,95,46,23,56,356
Caleb Martin,29,PHI,SF,31,101,232,0.435,33,87,0.379,46,74,0.622,136,69,34,20,43,281
Caleb Martin,29,DAL,SF,14,28,72,0.389,4,16,0.25,15,24,0.625,41,26,12,3,13,75
Garrison Mathews,28,ATL,SG,47,102,257,0.397,85,218,0.39,64,78,0.821,87,60,26,15,31,353
Tidjane Salaün,19,CHO,PF,60,114,345,0.33,58,205,0.283,67,94,0.713,280,74,29,14,58,353
Jared McCain,20,PHI,SG,23,126,274,0.46,51,133,0.383,49,56,0.875,56,60,15,0,37,352
Ryan Rollins,22,MIL,PG,56,132,271,0.487,49,120,0.408,36,45,0.8,108,104,42,17,53,349
Javonte Green,31,2TM,SG,68,123,287,0.429,46,141,0.326,55,76,0.724,218,56,65,31,32,347
Javonte Green,31,NOP,SG,50,100,224,0.446,38,108,0.352,50,66,0.758,178,45,55,30,28,288
Javonte Green,31,CLE,SG,18,23,63,0.365,8,33,0.242,5,10,0.5,40,11,10,1,4,59
Kevon Looney,28,GSW,C,76,143,278,0.514,2,5,0.4,56,99,0.566,462,118,46,37,39,344
Aaron Holiday,28,HOU,PG,62,117,268,0.437,72,181,0.398,34,41,0.829,78,83,19,11,37,340
Quinten Post,24,GSW,PF,42,123,274,0.449,73,179,0.408,21,27,0.778,148,56,16,18,33,340
Bruce Brown,28,2TM,PG,41,130,309,0.421,27,81,0.333,53,65,0.815,164,84,34,10,39,340
Bruce Brown,28,TOR,PG,18,57,131,0.435,11,36,0.306,26,29,0.897,68,28,17,3,19,151
Bruce Brown,28,NOP,PG,23,73,178,0.41,16,45,0.356,27,36,0.75,96,56,17,7,20,189
Adem Bona,21,PHI,C,58,135,192,0.703,0,1,0,67,100,0.67,245,27,26,69,61,337
Isaac Okoro,24,CLE,SG,55,124,267,0.464,56,151,0.371,33,46,0.717,130,68,32,16,23,337
Svi Mykhailiuk,27,UTA,SF,38,118,302,0.391,70,203,0.345,28,35,0.8,90,76,19,7,52,334
Mason Plumlee,34,PHO,C,74,125,202,0.619,0,4,0,83,128,0.648,455,134,33,47,59,333
Ben Sheppard,23,IND,SG,63,120,287,0.418,68,199,0.342,24,27,0.889,177,85,38,14,22,332
Tristan Vukcevic,21,WAS,C,35,120,242,0.496,38,102,0.373,52,67,0.776,130,39,11,23,42,330
Tre Jones,25,2TM,PG,46,128,238,0.538,19,48,0.396,55,67,0.821,116,192,37,10,35,330
Tre Jones,25,SAS,PG,28,45,93,0.484,8,26,0.308,25,33,0.758,58,104,18,5,21,123
Tre Jones,25,CHI,PG,18,83,145,0.572,11,22,0.5,30,34,0.882,58,88,19,5,14,207
Dalen Terry,22,CHI,SG,73,120,268,0.448,37,104,0.356,49,69,0.71,124,97,44,15,53,326
Karlo Matković,23,NOP,PF,42,135,235,0.574,21,66,0.318,34,44,0.773,209,46,22,41,43,325
Dean Wade,28,CLE,PF,59,112,271,0.413,80,222,0.36,16,30,0.533,249,76,42,20,22,320
DaQuan Jeffries,27,CHO,SG,47,118,291,0.405,55,164,0.335,24,30,0.8,135,53,26,25,35,315
Shake Milton,28,2TM,SG,57,115,254,0.453,38,106,0.358,47,59,0.797,104,102,25,4,40,315
Shake Milton,28,BRK,SG,27,73,157,0.465,28,72,0.389,25,33,0.758,51,64,15,1,20,199
Shake Milton,28,LAL,SG,30,42,97,0.433,10,34,0.294,22,26,0.846,53,38,10,3,20,116
Dereck Lively II,20,DAL,C,36,134,191,0.702,0,0,,46,73,0.63,270,85,20,56,41,314
Nicolas Batum,36,LAC,PF,78,104,238,0.437,88,203,0.433,17,21,0.81,218,84,52,36,34,313
Jabari Walker,22,POR,SF,60,118,229,0.515,28,72,0.389,49,71,0.69,211,37,33,6,34,313
Neemias Queta,25,BOS,C,62,132,203,0.65,0,3,0,46,61,0.754,236,45,18,42,40,310
Malcolm Brogdon,32,WAS,PG,24,104,240,0.433,16,56,0.286,81,92,0.88,91,98,13,5,38,305
Antonio Reeves,24,NOP,SG,44,113,248,0.456,51,129,0.395,28,35,0.8,63,39,21,4,30,305
Marcus Smart,30,2TM,PG,34,101,257,0.393,49,141,0.348,54,71,0.761,72,109,39,9,54,305
Marcus Smart,30,MEM,PG,19,53,148,0.358,29,90,0.322,30,36,0.833,43,71,23,6,35,165
Marcus Smart,30,WAS,PG,15,48,109,0.44,20,51,0.392,24,35,0.686,29,38,16,3,19,140
Orlando Robinson,24,2TM,C,44,116,261,0.444,17,52,0.327,54,70,0.771,220,77,17,16,49,303
Orlando Robinson,24,SAC,C,9,7,17,0.412,1,5,0.2,4,7,0.571,14,9,3,1,4,19
Orlando Robinson,24,TOR,C,35,109,244,0.447,16,47,0.34,50,63,0.794,206,68,14,15,45,284
Andre Drummond,31,PHI,C,40,117,234,0.5,3,20,0.15,56,90,0.622,310,34,39,18,55,293
Kris Murray,24,POR,SF,69,117,279,0.419,27,120,0.225,26,57,0.456,182,68,35,17,43,287
Landry Shamet,27,NYK,SG,50,106,230,0.461,62,156,0.397,12,18,0.667,61,27,23,2,22,286
Jeff Dowtin,27,PHI,PG,41,112,230,0.487,28,70,0.4,33,45,0.733,60,78,24,12,15,285
Josh Okogie,26,2TM,SG,40,94,212,0.443,32,92,0.348,63,85,0.741,113,33,48,18,31,283
Josh Okogie,26,PHO,SG,25,56,114,0.491,16,42,0.381,22,32,0.688,72,14,21,10,16,150
Josh Okogie,26,CHO,SG,15,38,98,0.388,16,50,0.32,41,53,0.774,41,19,27,8,15,133
KJ Simpson,22,CHO,PG,36,104,301,0.346,33,130,0.254,41,50,0.82,109,112,34,6,56,282
Drew Eubanks,27,2TM,C,61,115,194,0.593,3,6,0.5,47,71,0.662,226,54,12,39,41,280
Drew Eubanks,27,UTA,C,37,88,145,0.607,3,5,0.6,36,57,0.632,168,45,10,32,31,215
Drew Eubanks,27,LAC,C,24,27,49,0.551,0,1,0,11,14,0.786,58,9,2,7,10,65
Jaylin Williams,22,OKC,PF,47,97,221,0.439,61,153,0.399,23,30,0.767,262,120,22,29,35,278
Brandon Williams,25,DAL,PG,33,98,188,0.521,24,60,0.4,55,66,0.833,58,76,24,5,39,275
KJ Martin,24,2TM,PF,43,111,201,0.552,15,58,0.259,37,47,0.787,125,48,17,22,24,274
KJ Martin,24,PHI,PF,24,61,99,0.616,8,21,0.381,24,29,0.828,72,19,11,16,12,154
KJ Martin,24,UTA,SF,19,50,102,0.49,7,37,0.189,13,18,0.722,53,29,6,6,12,120
Vasilije Micić,31,2TM,PG,41,95,273,0.348,45,125,0.36,34,41,0.829,89,128,15,0,77,269
Vasilije Micić,31,CHO,PG,36,95,273,0.348,45,125,0.36,34,41,0.829,87,127,15,0,74,269
Vasilije Micić,31,PHO,PG,5,0,0,0,0,0,,0,0,,2,1,0,0,3,0
Lonzo Ball,27,CHI,PG,35,89,243,0.366,67,195,0.344,22,27,0.815,118,115,47,17,41,267
Tosan Evbuomwan,23,BRK,SF,28,94,220,0.427,24,77,0.312,55,73,0.753,120,55,24,10,39,267
Jett Howard,21,ORL,SF,60,98,262,0.374,55,186,0.296,16,23,0.696,70,44,13,11,36,267
Eric Gordon,36,PHI,SG,39,87,204,0.426,56,137,0.409,36,48,0.75,46,65,26,12,28,266
Lindy Waters III,27,2TM,SG,52,92,249,0.369,64,186,0.344,8,11,0.727,110,52,27,11,20,256
Lindy Waters III,27,GSW,SG,38,76,205,0.371,49,148,0.331,8,11,0.727,96,42,22,10,17,209
Lindy Waters III,27,DET,SG,14,16,44,0.364,15,38,0.395,0,0,,14,10,5,1,3,47
Ben Simmons,28,2TM,PG,51,116,223,0.52,0,0,,24,33,0.727,241,285,38,23,102,256
Ben Simmons,28,BRK,PG,33,93,170,0.547,0,0,,18,26,0.692,172,229,26,16,88,204
Ben Simmons,28,LAC,PG,18,23,53,0.434,0,0,,6,7,0.857,69,56,12,7,14,52
Oso Ighodaro,22,PHO,PF,61,113,187,0.604,0,2,0,29,50,0.58,222,71,28,29,39,255
Pelle Larsson,23,MIA,SG,55,89,203,0.438,32,95,0.337,41,61,0.672,92,65,32,7,24,251
Lonnie Walker IV,26,PHI,SG,20,89,212,0.42,45,127,0.354,24,30,0.8,63,50,10,5,25,247
Bol Bol,25,PHO,PF,36,96,183,0.525,32,93,0.344,20,26,0.769,104,22,9,25,20,244
Caleb Houstan,22,ORL,SF,58,80,190,0.421,64,160,0.4,15,17,0.882,75,35,22,6,13,239
A.J. Lawson,24,TOR,SG,26,80,190,0.421,33,101,0.327,43,63,0.683,86,31,13,6,15,236
Malaki Branham,21,SAS,SG,47,87,190,0.458,34,84,0.405,27,33,0.818,51,38,11,2,34,235
Ajay Mitchell,22,OKC,SG,36,91,184,0.495,23,60,0.383,29,35,0.829,68,64,25,4,29,234
Monte Morris,29,PHO,PG,45,83,195,0.426,31,86,0.36,36,42,0.857,67,73,20,3,21,233
Richaun Holmes,31,WAS,PF,31,90,139,0.647,0,3,0,50,60,0.833,177,42,9,23,21,230
Andre Jackson Jr.,23,MIL,SG,67,94,197,0.477,30,76,0.395,12,24,0.5,182,83,34,14,58,230
Cody Williams,20,UTA,SG,50,83,257,0.323,35,135,0.259,29,40,0.725,113,59,23,16,44,230
Reed Sheppard,20,HOU,PG,52,84,239,0.351,48,142,0.338,13,16,0.813,78,75,35,17,37,229
Gui Santos,22,GSW,PF,56,82,179,0.458,34,103,0.33,29,42,0.69,172,80,25,10,42,227
Steven Adams,31,HOU,C,58,91,167,0.545,0,2,0,43,93,0.462,327,66,22,28,54,225
AJ Johnson,20,2TM,SG,29,82,213,0.385,24,90,0.267,32,37,0.865,59,76,12,3,35,220
AJ Johnson,20,MIL,SG,7,8,19,0.421,3,5,0.6,1,2,0.5,7,7,1,0,4,20
AJ Johnson,20,WAS,SG,22,74,194,0.381,21,85,0.247,31,35,0.886,52,69,11,3,31,200
Rob Dillingham,20,MIN,PG,49,93,211,0.441,25,74,0.338,8,15,0.533,50,98,20,1,53,219
Blake Wesley,21,SAS,SG,58,81,186,0.435,17,58,0.293,38,61,0.623,61,114,37,6,54,217
Pat Connaughton,32,MIL,SG,41,83,177,0.469,26,81,0.321,24,31,0.774,109,70,9,11,24,216
GG Jackson II,20,MEM,PF,29,74,199,0.372,32,95,0.337,29,40,0.725,92,29,12,5,31,209
DeAndre Jordan,36,DEN,C,56,91,140,0.65,0,0,,27,64,0.422,284,53,16,27,40,209
Herbert Jones,26,NOP,SF,20,75,172,0.436,22,72,0.306,33,40,0.825,78,65,37,9,35,205
Larry Nance Jr.,32,ATL,PF,24,80,155,0.516,34,76,0.447,9,13,0.692,103,38,20,13,16,203
Olivier-Maxence Prosper,22,DAL,PF,52,70,174,0.402,12,51,0.235,49,76,0.645,126,40,26,6,14,201
Jock Landale,29,HOU,C,42,81,152,0.533,11,26,0.423,27,40,0.675,137,37,13,10,21,200
Jalen Pickett,25,DEN,SG,49,77,180,0.428,40,101,0.396,6,8,0.75,71,107,19,5,24,200
Kai Jones,24,2TM,C,40,87,109,0.798,1,5,0.2,23,32,0.719,125,25,15,23,18,198
Kai Jones,24,LAC,C,28,26,36,0.722,0,2,0,9,12,0.75,46,10,6,13,10,61
Kai Jones,24,DAL,C,12,61,73,0.836,1,3,0.333,14,20,0.7,79,15,9,10,8,137
Mouhamed Gueye,22,ATL,PF,33,72,171,0.421,21,81,0.259,32,42,0.762,139,27,28,33,15,197
Jamal Cain,25,NOP,SF,37,68,158,0.43,26,80,0.325,34,50,0.68,85,22,23,9,22,196
Collin Gillespie,25,PHO,PG,33,68,158,0.43,39,90,0.433,19,22,0.864,78,78,21,5,17,194
Duop Reath,28,POR,C,46,70,166,0.422,34,106,0.321,20,22,0.909,92,26,12,14,16,194
Craig Porter Jr.,24,CLE,PG,51,72,140,0.514,21,48,0.438,23,32,0.719,67,71,17,15,38,188
Jae'Sean Tate,29,HOU,SF,52,70,148,0.473,16,46,0.348,32,47,0.681,117,47,26,7,22,188
Zeke Nnaji,24,DEN,PF,57,70,141,0.496,17,52,0.327,27,44,0.614,90,23,25,38,14,184
Paul Reed,25,DET,C,45,72,142,0.507,8,28,0.286,32,42,0.762,123,44,39,25,26,184
Tre Mann,23,CHO,PG,13,70,161,0.435,24,60,0.4,19,21,0.905,38,39,7,4,25,183
Vince Williams Jr.,24,MEM,SG,27,67,167,0.401,26,95,0.274,19,24,0.792,98,55,12,7,33,179
Cory Joseph,33,ORL,PG,50,62,154,0.403,39,107,0.364,14,18,0.778,74,72,26,4,18,177
Dante Exum,29,DAL,PG,20,64,134,0.478,23,53,0.434,23,31,0.742,33,56,12,3,22,174
Jeff Green,38,HOU,PF,32,61,121,0.504,29,79,0.367,21,26,0.808,58,20,6,4,9,172
Kessler Edwards,24,DAL,SF,40,67,135,0.496,22,54,0.407,12,13,0.923,115,42,19,20,16,168
Keaton Wallace,25,ATL,PG,31,65,162,0.401,27,82,0.329,11,11,1,50,81,28,9,33,168
Jaylon Tyson,22,CLE,SG,47,64,149,0.43,20,58,0.345,19,24,0.792,96,44,13,3,26,167
Grant Williams,26,CHO,PF,16,54,123,0.439,27,74,0.365,31,37,0.838,82,37,18,13,28,166
Jaylen Clark,23,MIN,SG,40,56,120,0.467,22,51,0.431,29,37,0.784,53,26,36,2,8,163
Quenton Jackson,26,IND,PG,28,58,122,0.475,15,40,0.375,31,40,0.775,44,53,21,5,16,162
Micah Potter,26,UTA,C,38,57,135,0.422,31,98,0.316,17,20,0.85,164,31,14,14,31,162
Daniel Theis,32,NOP,C,38,61,129,0.473,9,37,0.243,31,37,0.838,164,60,18,20,25,162
Jordan Goodwin,26,LAL,PG,29,63,144,0.438,26,68,0.382,9,11,0.818,112,42,30,11,26,161
Charles Bassey,24,SAS,C,36,68,117,0.581,0,0,,21,33,0.636,152,17,14,30,23,157
Colby Jones,22,2TM,SG,39,59,129,0.457,16,49,0.327,23,35,0.657,87,44,26,13,23,157
Colby Jones,22,SAC,SG,24,11,26,0.423,4,10,0.4,0,0,,23,7,6,7,7,26
Colby Jones,22,WAS,SG,15,48,103,0.466,12,39,0.308,23,35,0.657,64,37,20,6,16,131
Rayan Rupert,20,POR,SG,52,58,142,0.408,16,59,0.271,23,30,0.767,70,25,16,4,30,155
Jevon Carter,29,CHI,PG,36,55,146,0.377,35,105,0.333,8,10,0.8,39,40,13,3,11,153
David Roddy,23,3TM,PF,33,57,125,0.456,19,61,0.311,20,26,0.769,84,35,14,9,22,153
David Roddy,23,ATL,PF,27,44,93,0.473,16,43,0.372,18,22,0.818,70,30,12,8,20,122
David Roddy,23,PHI,PF,3,8,19,0.421,2,11,0.182,0,0,,9,3,2,0,1,18
David Roddy,23,HOU,PF,3,5,13,0.385,1,7,0.143,2,4,0.5,5,2,0,1,1,13
Jordan Miller,25,LAC,SF,37,58,134,0.433,8,38,0.211,28,35,0.8,58,34,17,5,26,152
Trevelin Queen,27,ORL,SG,31,56,147,0.381,22,77,0.286,18,21,0.857,54,38,31,10,22,152
Wendell Moore Jr.,23,2TM,SG,36,59,126,0.468,14,41,0.341,18,22,0.818,95,42,20,5,27,150
Wendell Moore Jr.,23,DET,SG,20,23,50,0.46,4,14,0.286,13,14,0.929,44,23,10,3,9,63
Wendell Moore Jr.,23,CHO,SG,16,36,76,0.474,10,27,0.37,5,8,0.625,51,19,10,2,18,87
Bones Hyland,24,2TM,PG,24,47,118,0.398,32,82,0.39,23,26,0.885,25,32,18,4,25,149
Bones Hyland,24,LAC,PG,20,45,115,0.391,31,80,0.388,23,26,0.885,24,28,18,4,24,144
Bones Hyland,24,MIN,PG,4,2,3,0.667,1,2,0.5,0,0,,1,4,0,0,1,5
Dominick Barlow,21,ATL,SF,35,60,113,0.531,7,27,0.259,21,33,0.636,85,19,9,16,5,148
Doug McDermott,33,SAC,SF,42,50,117,0.427,44,101,0.436,3,5,0.6,22,7,4,2,6,147
Jarred Vanderbilt,25,LAL,PF,36,59,121,0.488,9,32,0.281,20,36,0.556,182,41,35,10,29,147
Gary Harris,30,ORL,SG,48,51,133,0.383,36,101,0.356,7,12,0.583,64,30,26,12,17,145
Bismack Biyombo,32,SAS,C,28,67,114,0.588,0,0,,10,25,0.4,158,31,16,23,27,144
Keion Brooks Jr.,24,NOP,SF,14,53,109,0.486,14,43,0.326,22,30,0.733,58,13,10,10,12,142
Ousmane Dieng,21,OKC,C,37,54,125,0.432,23,71,0.324,11,16,0.688,81,31,17,7,18,142
Devin Carter,22,SAC,PG,36,47,127,0.37,18,61,0.295,26,44,0.591,76,41,21,4,18,138
Luka Garza,26,MIN,C,39,52,105,0.495,10,36,0.278,24,35,0.686,54,11,6,3,12,138